4548,1.359330
4549,1.358625
4550,1.358155
4551,1.356705
4552,1.356161
4553,1.356045
4554,1.355770
4555,1.354574
4556,1.354406
4557,1.353293
4558,1.353307
4559,1.352532
4560,1.351877
4561,1.351296
4562,1.351350
4563,1.351187
4564,1.349316
4565,1.349769
4566,1.348656
4567,1.349064
4568,1.347680
4569,1.346737
4570,1.346245
4571,1.345219
4572,1.345192
4573,1.344842
4574,1.344235
4575,1.344231
4576,1.342724
4577,1.342544
4578,1.342047
4579,1.341496
4580,1.340764
4581,1.340592
4582,1.340005
4583,1.338846
4584,1.338561
4585,1.337869
4586,1.337843
4587,1.336810
4588,1.335707
4589,1.336021
4590,1.335388
4591,1.334905
4592,1.334771
4593,1.332670
4594,1.332832
4595,1.332607
4596,1.332323
4597,1.331785
4598,1.330958
4599,1.330477
4600,1.329251
4601,1.328703
4602,1.328395
4603,1.327982
4604,1.327145
4605,1.326657
4606,1.326333
4607,1.325427
4608,1.325212
4609,1.324500
4610,1.324779
4611,1.323981
4612,1.323330
4613,1.322408
4614,1.322018
4615,1.321376
4616,1.320926
4617,1.320477
4618,1.319868
4619,1.319012
4620,1.317818
4621,1.317971
4622,1.317187
4623,1.317363
4624,1.316225
4625,1.315852
4626,1.315359
4627,1.314096
4628,1.313995
4629,1.313683
4630,1.312711
4631,1.312460
4632,1.311863
4633,1.311579
4634,1.310746
4635,1.310235
4636,1.309030
4637,1.308919
4638,1.308766
4639,1.307717
4640,1.307176
4641,1.306854
4642,1.306760
4643,1.305836
4644,1.305339
4645,1.304963
4646,1.304864
4647,1.303513
4648,1.303368
4649,1.303070
4650,1.301740
4651,1.301399
4652,1.300921
4653,1.300433
4654,1.300190
4655,1.299330
4656,1.299002
4657,1.298328
4658,1.298413
4659,1.297327
4660,1.295972
4661,1.296446
4662,1.295949
4663,1.294835
4664,1.294471
4665,1.294102
4666,1.293740
4667,1.293203
4668,1.292768
4669,1.291946
4670,1.291004
4671,1.290597
4672,1.290038
4673,1.290336
4674,1.288391
4675,1.289232
4676,1.287425
4677,1.287515
4678,1.286696
4679,1.286882
4680,1.286522
4681,1.285198
4682,1.284085
4683,1.283381
4684,1.282607
4685,1.282976
4686,1.283382
4687,1.280834
4688,1.281649
4689,1.281340
4690,1.280780
4691,1.279766
4692,1.279678
4693,1.278545
4694,1.278612
4695,1.277656
4696,1.276894
4697,1.276383
4698,1.275706
4699,1.275533
4700,1.275443
4701,1.274590
4702,1.274256
4703,1.273661
4704,1.273154
4705,1.272462
4706,1.272179
4707,1.271066
4708,1.271263
4709,1.271037
4710,1.270123
4711,1.269679
4712,1.268988
4713,1.268631
4714,1.267663
4715,1.267629
4716,1.267672
4717,1.267514
4718,1.265836
4719,1.265299
4720,1.265322
4721,1.264202
4722,1.264229
4723,1.263532
4724,1.262556
4725,1.262084
4726,1.262155
4727,1.261089
4728,1.260655
4729,1.260338
4730,1.259286
4731,1.258934
4732,1.258519
4733,1.258100
4734,1.257536
4735,1.256867
4736,1.256909
4737,1.255799
4738,1.255813
4739,1.254571
4740,1.254900
4741,1.253840
4742,1.253397
4743,1.253239
4744,1.252999
4745,1.251604
4746,1.251690
4747,1.250869
4748,1.250301
4749,1.249802
4750,1.249109
4751,1.249235
4752,1.248253
4753,1.247980
4754,1.247273
4755,1.246580
4756,1.245924
4757,1.246296
4758,1.245307
4759,1.244389
4760,1.244286
4761,1.243612
4762,1.242970
4763,1.242424
4764,1.242233
4765,1.241681
4766,1.241001
4767,1.240429
4768,1.240187
4769,1.239572
4770,1.239230
4771,1.238695
4772,1.238662
4773,1.237016
4774,1.237407
4775,1.237441
4776,1.236754
4777,1.235896
4778,1.235395
4779,1.234962
4780,1.234623
4781,1.233906
4782,1.233638
4783,1.232717
4784,1.232441
4785,1.231865
4786,1.230620
4787,1.230970
4788,1.230559
4789,1.230401
4790,1.230014
4791,1.228980
4792,1.229187
4793,1.227995
4794,1.227518
4795,1.227182
4796,1.225757
4797,1.226063
4798,1.225504
4799,1.225039
4800,1.224576
4801,1.224141
4802,1.223681
4803,1.223161
4804,1.222432
4805,1.221946
4806,1.221816
4807,1.221160
4808,1.220386
4809,1.220079
4810,1.219201
4811,1.218838
4812,1.218699
4813,1.218240
4814,1.217392
4815,1.217506
4816,1.216342
4817,1.215739
4818,1.215421
4819,1.215026
4820,1.214616
4821,1.213919
4822,1.213560
4823,1.213057
4824,1.212328
4825,1.211537
4826,1.210880
4827,1.211503
4828,1.210576
4829,1.210623
4830,1.209392
4831,1.209282
4832,1.208859
4833,1.208336
4834,1.207448
4835,1.207286
4836,1.206272
4837,1.206170
4838,1.206155
4839,1.205725
4840,1.205199
4841,1.204647
4842,1.202885
4843,1.203474
4844,1.203143
4845,1.202288
4846,1.201302
4847,1.201438
4848,1.200483
4849,1.200534
4850,1.200306
4851,1.199226
4852,1.199036
4853,1.198486
4854,1.197461
4855,1.197421
4856,1.196518
4857,1.196533
4858,1.195696
4859,1.195807
4860,1.194616
4861,1.194749
4862,1.193740
4863,1.193969
4864,1.192801
4865,1.192567
4866,1.192208
4867,1.191598
4868,1.191534
4869,1.189947
4870,1.189835
4871,1.189373
4872,1.189170
4873,1.188859
4874,1.188178
4875,1.187506
4876,1.187479
4877,1.187057
4878,1.186599
4879,1.186540
4880,1.185570
4881,1.185401
4882,1.184322
4883,1.183959
4884,1.183350
4885,1.183415
4886,1.182575
4887,1.182051
4888,1.181562
4889,1.181473
4890,1.180295
4891,1.179937
4892,1.179922
4893,1.179148
4894,1.178694
4895,1.178305
4896,1.177742
4897,1.177088
4898,1.176909
4899,1.176621
4900,1.176346
4901,1.175661
4902,1.175080
4903,1.174658
4904,1.174375
4905,1.174142
4906,1.173554
4907,1.172397
4908,1.172102
4909,1.172153
4910,1.171099
4911,1.171202
4912,1.170926
4913,1.169774
4914,1.169607
4915,1.168962
4916,1.168707
4917,1.167361
4918,1.167496
4919,1.167030
4920,1.166680
4921,1.166011
4922,1.165785
4923,1.165280
4924,1.164586
4925,1.164311
4926,1.163807
4927,1.163632
4928,1.163454
4929,1.162518
4930,1.162105
4931,1.161355
4932,1.161854
4933,1.161150
4934,1.160436
4935,1.159938
4936,1.159608
4937,1.158786
4938,1.158323
4939,1.157507
4940,1.157670
4941,1.157353
4942,1.156732
4943,1.156476
4944,1.155508
4945,1.155066
4946,1.154493
4947,1.154558
4948,1.153312
4949,1.153476
4950,1.153421
4951,1.152693
4952,1.151786
4953,1.151221
4954,1.151267
4955,1.150845
4956,1.150176
4957,1.149720
4958,1.149205
4959,1.148216
4960,1.148551
4961,1.148041
4962,1.147550
4963,1.146760
4964,1.146565
4965,1.146353
4966,1.145642
4967,1.145057
4968,1.144672
4969,1.144322
4970,1.143821
4971,1.143381
4972,1.142806
4973,1.142425
4974,1.142148
4975,1.141746
4976,1.140929
4977,1.140903
4978,1.139929
4979,1.139910
4980,1.139510
4981,1.138884
4982,1.137850
4983,1.138414
4984,1.137653
4985,1.137178
4986,1.136304
4987,1.136484
4988,1.136367
4989,1.135642
4990,1.134892
4991,1.134496
4992,1.134318
4993,1.134139
4994,1.133484
4995,1.132700
4996,1.132708
4997,1.131815
4998,1.131563
4999,1.130839
5000,1.130240
5001,1.129991
5002,1.129534
5003,1.129278
5004,1.128566
5005,1.128468
5006,1.127912
5007,1.127472
5008,1.127008
5009,1.126833
5010,1.126010
5011,1.125688
5012,1.125579
5013,1.125180
5014,1.124418
5015,1.124629
5016,1.123698
5017,1.123158
5018,1.122704
5019,1.122590
5020,1.121547
5021,1.121121
5022,1.120820
5023,1.120668
5024,1.119708
5025,1.119539
5026,1.119992
5027,1.118827
5028,1.118172
5029,1.117972
5030,1.117554
5031,1.117741
5032,1.116307
5033,1.116302
5034,1.115839
5035,1.115873
5036,1.114810
5037,1.114264
5038,1.113774
5039,1.113422
5040,1.113048
5041,1.112567
5042,1.112038
5043,1.111477
5044,1.111290
5045,1.110607
5046,1.110458
5047,1.109594
5048,1.109470
5049,1.108797
5050,1.108767
5051,1.108475
5052,1.108319
5053,1.107518
5054,1.106649
5055,1.106520
5056,1.105801
5057,1.105598
5058,1.105756
5059,1.104720
5060,1.104157
5061,1.103916
5062,1.103963
5063,1.102980
5064,1.103001
5065,1.102397
5066,1.101877
5067,1.101723
5068,1.101404
5069,1.100657
5070,1.099883
5071,1.099757
5072,1.099121
5073,1.099149
5074,1.098988
5075,1.098135
5076,1.097748
5077,1.097160
5078,1.096857
5079,1.096549
5080,1.096057
5081,1.095492
5082,1.095239
5083,1.094829
5084,1.094545
5085,1.093868
5086,1.093361
5087,1.092988
5088,1.092659
5089,1.092113
5090,1.091909
5091,1.091171
5092,1.091331
5093,1.090558
5094,1.090428
5095,1.089789
5096,1.089663
5097,1.089152
5098,1.088652
5099,1.088245
5100,1.087811
5101,1.087499
5102,1.087175
5103,1.086211
5104,1.085915
5105,1.086063
5106,1.085532
5107,1.085150
5108,1.084323
5109,1.083871
5110,1.083681
5111,1.083508
5112,1.083007
5113,1.083096
5114,1.082678
5115,1.081975
5116,1.081595
5117,1.080760
5118,1.080340
5119,1.080037
5120,1.079443
5121,1.079302
5122,1.079179
5123,1.078717
5124,1.078283
5125,1.077496
5126,1.077188
5127,1.077117
5128,1.076406
5129,1.075974
5130,1.075821
5131,1.075139
5132,1.074941
5133,1.074365
5134,1.073830
5135,1.073706
5136,1.073350
5137,1.073269
5138,1.072264
5139,1.072000
5140,1.071437
5141,1.071311
5142,1.071198
5143,1.070325
5144,1.069678
5145,1.069355
5146,1.069070
5147,1.068631
5148,1.067680
5149,1.067903
5150,1.067741
5151,1.067102
5152,1.066521
5153,1.065942
5154,1.065713
5155,1.065512
5156,1.064822
5157,1.064717
5158,1.064596
5159,1.063485
5160,1.063438
5161,1.063112
5162,1.062736
5163,1.062035
5164,1.062142
5165,1.061405
5166,1.061585
5167,1.060802
5168,1.060304
5169,1.060129
5170,1.059200
5171,1.059201
5172,1.059437
5173,1.058174
5174,1.057692
5175,1.057853
5176,1.056788
5177,1.056714
5178,1.056343
5179,1.056162
5180,1.055303
5181,1.054397
5182,1.055118
5183,1.054110
5184,1.053922
5185,1.053736
5186,1.052988
5187,1.052727
5188,1.052488
5189,1.052174
5190,1.051439
5191,1.051146
5192,1.050943
5193,1.050272
5194,1.049872
5195,1.049762
5196,1.049232
5197,1.048283
5198,1.048455
5199,1.048218
5200,1.047409
5201,1.047527
5202,1.046702
5203,1.046424
5204,1.045531
5205,1.045841
5206,1.045309
5207,1.044547
5208,1.044277
5209,1.044151
5210,1.043518
5211,1.043138
5212,1.042814
5213,1.042399
5214,1.042031
5215,1.041559
5216,1.041177
5217,1.040763
5218,1.040483
5219,1.040246
5220,1.040015
5221,1.039196
5222,1.039012
5223,1.038836
5224,1.038238
5225,1.037601
5226,1.036925
5227,1.037361
5228,1.036644
5229,1.036055
5230,1.036379
5231,1.035603
5232,1.035111
5233,1.034712
5234,1.034928
5235,1.033732
5236,1.033672
5237,1.033755
5238,1.032738
5239,1.032222
5240,1.032209
5241,1.031942
5242,1.031502
5243,1.030937
5244,1.030736
5245,1.030247
5246,1.029284
5247,1.029540
5248,1.029557
5249,1.029157
5250,1.028415
5251,1.028363
5252,1.027376
5253,1.027064
5254,1.026840
5255,1.026737
5256,1.025724
5257,1.025550
5258,1.025341
5259,1.025037
5260,1.024986
5261,1.024047
5262,1.023801
5263,1.023292
5264,1.023336
5265,1.022865
5266,1.022493
5267,1.022069
5268,1.021244
5269,1.021373
5270,1.020900
5271,1.020252
5272,1.019958
5273,1.019415
5274,1.019780
5275,1.018678
5276,1.019381
5277,1.018534
5278,1.017976
5279,1.017286
5280,1.017163
5281,1.016717
5282,1.016612
5283,1.016391
5284,1.015474
5285,1.015505
5286,1.015082
5287,1.014153
5288,1.014209
5289,1.013466
5290,1.014046
5291,1.013546
5292,1.013057
5293,1.012216
5294,1.012410
5295,1.011918
5296,1.011191
5297,1.011178
5298,1.010384
5299,1.010202
5300,1.009836
5301,1.009264
5302,1.008932
5303,1.008521
5304,1.008198
5305,1.008189
5306,1.007204
5307,1.006580
5308,1.006705
5309,1.006142
5310,1.006207
5311,1.005658
5312,1.005232
5313,1.005039
5314,1.004794
5315,1.004517
5316,1.003617
5317,1.003513
5318,1.002978
5319,1.002840
5320,1.002377
5321,1.002161
5322,1.002075
5323,1.001100
5324,1.001022
5325,1.000261
5326,1.000106
5327,0.999895
5328,0.999500
5329,0.999104
5330,0.998553
5331,0.998403
5332,0.997877
5333,0.997734
5334,0.996927
5335,0.996939
5336,0.996678
5337,0.995962
5338,0.995770
5339,0.995534
5340,0.994814
5341,0.994707
5342,0.993912
5343,0.993932
5344,0.993927
5345,0.993740
5346,0.993035
5347,0.992450
5348,0.991796
5349,0.991896
5350,0.991640
5351,0.991434
5352,0.991139
5353,0.990645
5354,0.990262
5355,0.990056
5356,0.989982
5357,0.989511
5358,0.988824
5359,0.988659
5360,0.988553
5361,0.987377
5362,0.987493
5363,0.986884
5364,0.986926
5365,0.986607
5366,0.985607
5367,0.985978
5368,0.985122
5369,0.985096
5370,0.984640
5371,0.984472
5372,0.984247
5373,0.983450
5374,0.983279
5375,0.983097
5376,0.982350
5377,0.981933
5378,0.981788
5379,0.981271
5380,0.981274
5381,0.980477
5382,0.980314
5383,0.979863
5384,0.979532
5385,0.979703
5386,0.978705
5387,0.978811
5388,0.978328
5389,0.977808
5390,0.977466
5391,0.977267
5392,0.976602
5393,0.976469
5394,0.976058
5395,0.975745
5396,0.975227
5397,0.975027
5398,0.974829
5399,0.974057
5400,0.973750
5401,0.973241
5402,0.973320
5403,0.972990
5404,0.972677
5405,0.971947
5406,0.971736
5407,0.971339
5408,0.971345
5409,0.970807
5410,0.970468
5411,0.969842
5412,0.969392
5413,0.969274
5414,0.969359
5415,0.968693
5416,0.968797
5417,0.967947
5418,0.967974
5419,0.967444
5420,0.967003
5421,0.967032
5422,0.966519
5423,0.966169
5424,0.965592
5425,0.964514
5426,0.964656
5427,0.964430
5428,0.964378
5429,0.963869
5430,0.963582
5431,0.963273
5432,0.962826
5433,0.962466
5434,0.961801
5435,0.962026
5436,0.961192
5437,0.960976
5438,0.960269
5439,0.960615
5440,0.959681
5441,0.959800
5442,0.959356
5443,0.959164
5444,0.959217
5445,0.958337
5446,0.958335
5447,0.957835
5448,0.957203
5449,0.956772
5450,0.957149
5451,0.956456
5452,0.956183
5453,0.955932
5454,0.955319
5455,0.954687
5456,0.954736
5457,0.954108
5458,0.954023
5459,0.953276
5460,0.953334
5461,0.953356
5462,0.952750
5463,0.952463
5464,0.951964
5465,0.951940
5466,0.951495
5467,0.951314
5468,0.950697
5469,0.950111
5470,0.950203
5471,0.949641
5472,0.949402
5473,0.948838
5474,0.948548
5475,0.948498
5476,0.947725
5477,0.947881
5478,0.947410
5479,0.946808
5480,0.946850
5481,0.946023
5482,0.945242
5483,0.945294
5484,0.945052
5485,0.944867
5486,0.944294
5487,0.944335
5488,0.943843
5489,0.943595
5490,0.943172
5491,0.942667
5492,0.942509
5493,0.941957
5494,0.941753
5495,0.941030
5496,0.941034
5497,0.940783
5498,0.940643
5499,0.940088
5500,0.939578
5501,0.939328
5502,0.938888
5503,0.938696
5504,0.938219
5505,0.938137
5506,0.938037
5507,0.937426
5508,0.937253
5509,0.936545
5510,0.936753
5511,0.936367
5512,0.935692
5513,0.935250
5514,0.935437
5515,0.935089
5516,0.934580
5517,0.934267
5518,0.933977
5519,0.933503
5520,0.932915
5521,0.932730
5522,0.931944
5523,0.932080
5524,0.931831
5525,0.931342
5526,0.931128
5527,0.931038
5528,0.930346
5529,0.930141
5530,0.929622
5531,0.929207
5532,0.929441
5533,0.928735
5534,0.928263
5535,0.928190
5536,0.927977
5537,0.927421
5538,0.927301
5539,0.926620
5540,0.926481
5541,0.926049
5542,0.925810
5543,0.925674
5544,0.924739
5545,0.925146
5546,0.924318
5547,0.924032
5548,0.923838
5549,0.923848
5550,0.923459
5551,0.922490
5552,0.922473
5553,0.922090
5554,0.921938
5555,0.921491
5556,0.920993
5557,0.920945
5558,0.920248
5559,0.920034
5560,0.919688
5561,0.919469
5562,0.919380
5563,0.919134
5564,0.918850
5565,0.918426
5566,0.918088
5567,0.918020
5568,0.917402
5569,0.916964
5570,0.916881
5571,0.916595
5572,0.916407
5573,0.915820
5574,0.915942
5575,0.915401
5576,0.914695
5577,0.914853
5578,0.913943
5579,0.914401
5580,0.913839
5581,0.913203
5582,0.912848
5583,0.912513
5584,0.912231
5585,0.912088
5586,0.911942
5587,0.911437
5588,0.911115
5589,0.910905
5590,0.910600
5591,0.909995
5592,0.909620
5593,0.909243
5594,0.909235
5595,0.908788
5596,0.908518
5597,0.908189
5598,0.908061
5599,0.907491
5600,0.906840
5601,0.907072
5602,0.906835
5603,0.906294
5604,0.905742
5605,0.905847
5606,0.904982
5607,0.905023
5608,0.904701
5609,0.904623
5610,0.904389
5611,0.903571
5612,0.903608
5613,0.903446
5614,0.902841
5615,0.902542
5616,0.902407
5617,0.902043
5618,0.901702
5619,0.901279
5620,0.900979
5621,0.900676
5622,0.900090
5623,0.900028
5624,0.899740
5625,0.899302
5626,0.899117
5627,0.899073
5628,0.898545
5629,0.898318
5630,0.897756
5631,0.897340
5632,0.896979
5633,0.896948
5634,0.896559
5635,0.896009
5636,0.895872
5637,0.895822
5638,0.895293
5639,0.894915
5640,0.894714
5641,0.894308
5642,0.893956
5643,0.893947
5644,0.893494
5645,0.893185
5646,0.892964
5647,0.892279
5648,0.891863
5649,0.891622
5650,0.891319
5651,0.891346
5652,0.891181
5653,0.890868
5654,0.890493
5655,0.890238
5656,0.890185
5657,0.889200
5658,0.889325
5659,0.888899
5660,0.888524
5661,0.888205
5662,0.888026
5663,0.887680
5664,0.887368
5665,0.887166
5666,0.886847
5667,0.886386
5668,0.886252
5669,0.886014
5670,0.885715
5671,0.885213
5672,0.884937
5673,0.884607
5674,0.884334
5675,0.884224
5676,0.883992
5677,0.883370
5678,0.882942
5679,0.882690
5680,0.883045
5681,0.882140
5682,0.881865
5683,0.881980
5684,0.881273
5685,0.881298
5686,0.880968
5687,0.880494
5688,0.880035
5689,0.879671
5690,0.879726
5691,0.879693
5692,0.879353
5693,0.878864
5694,0.878407
5695,0.878310
5696,0.877546
5697,0.877580
5698,0.877427
5699,0.876715
5700,0.876263
5701,0.876576
5702,0.875845
5703,0.875829
5704,0.875350
5705,0.874951
5706,0.875029
5707,0.874744
5708,0.874211
5709,0.873991
5710,0.874011
5711,0.873710
5712,0.873223
5713,0.873043
5714,0.872255
5715,0.872692
5716,0.872056
5717,0.871580
5718,0.871582
5719,0.871073
5720,0.870834
5721,0.870551
5722,0.870254
5723,0.870154
5724,0.869625
5725,0.869082
5726,0.869128
5727,0.868373
5728,0.868601
5729,0.867981
5730,0.867763
5731,0.867382
5732,0.867447
5733,0.866910
5734,0.866794
5735,0.866400
5736,0.865912
5737,0.865849
5738,0.865466
5739,0.865459
5740,0.865033
5741,0.864806
5742,0.864736
5743,0.864137
5744,0.863841
5745,0.863722
5746,0.863154
5747,0.862768
5748,0.862656
5749,0.862115
5750,0.861989
5751,0.861525
5752,0.861304
5753,0.860733
5754,0.860883
5755,0.860480
5756,0.860179
5757,0.860134
5758,0.859105
5759,0.859411
5760,0.859033
5761,0.858863
5762,0.858646
5763,0.858570
5764,0.858159
5765,0.857672
5766,0.857348
5767,0.857487
5768,0.856596
5769,0.856460
5770,0.856190
5771,0.855735
5772,0.855902
5773,0.855419
5774,0.855402
5775,0.854710
5776,0.854758
5777,0.854110
5778,0.854171
5779,0.853978
5780,0.853183
5781,0.853332
5782,0.853397
5783,0.852452
5784,0.852447
5785,0.852103
5786,0.851658
5787,0.851569
5788,0.851268
5789,0.850849
5790,0.850729
5791,0.850134
5792,0.849987
5793,0.850079
5794,0.849968
5795,0.849269
5796,0.849059
5797,0.848555
5798,0.848123
5799,0.847895
5800,0.847693
5801,0.847590
5802,0.847255
5803,0.846780
5804,0.846596
5805,0.846538
5806,0.846236
5807,0.845460
5808,0.845047
5809,0.845291
5810,0.844974
5811,0.844681
5812,0.844327
5813,0.844205
5814,0.843990
5815,0.843197
5816,0.843173
5817,0.842661
5818,0.842617
5819,0.842517
5820,0.842137
5821,0.841699
5822,0.841708
5823,0.841001
5824,0.841072
5825,0.840872
5826,0.840332
5827,0.839983
5828,0.839823
5829,0.839423
5830,0.839317
5831,0.839182
5832,0.838862
5833,0.838422
5834,0.837970
5835,0.837950
5836,0.837610
5837,0.837088
5838,0.836755
5839,0.836890
5840,0.836584
5841,0.836088
5842,0.835666
5843,0.835570
5844,0.835318
5845,0.834891
5846,0.834966
5847,0.834457
5848,0.834193
5849,0.834129
5850,0.833268
5851,0.833171
5852,0.833076
5853,0.833095
5854,0.832108
5855,0.832272
5856,0.831884
5857,0.831854
5858,0.831560
5859,0.831067
5860,0.831276
5861,0.830563
5862,0.830521
5863,0.830168
5864,0.829638
5865,0.829768
5866,0.829131
5867,0.828938
5868,0.828734
5869,0.828339
5870,0.828203
5871,0.828069
5872,0.827798
5873,0.827526
5874,0.827053
5875,0.826579
5876,0.826096
5877,0.825726
5878,0.825944
5879,0.825590
5880,0.825091
5881,0.824797
5882,0.824794
5883,0.824546
5884,0.823950
5885,0.823966
5886,0.823911
5887,0.823222
5888,0.822940
5889,0.822628
5890,0.822287
5891,0.822337
5892,0.822301
5893,0.821552
5894,0.821321
5895,0.821349
5896,0.821233
5897,0.820547
5898,0.820243
5899,0.820248
5900,0.819908
5901,0.819518
5902,0.819268
5903,0.819170
5904,0.818385
5905,0.818644
5906,0.818284
5907,0.817732
5908,0.817568
5909,0.817288
5910,0.817327
5911,0.816737
5912,0.816418
5913,0.816221
5914,0.816250
5915,0.815780
5916,0.815685
5917,0.815233
5918,0.815068
5919,0.814550
5920,0.814395
5921,0.814160
5922,0.814116
5923,0.813684
5924,0.813418
5925,0.813253
5926,0.812990
5927,0.812606
5928,0.812566
5929,0.812084
5930,0.811854
5931,0.811764
5932,0.811450
5933,0.811146
5934,0.810792
5935,0.810632
5936,0.810267
5937,0.810052
5938,0.809796
5939,0.809393
5940,0.809251
5941,0.808808
5942,0.808196
5943,0.808239
5944,0.808579
5945,0.807749
5946,0.807561
5947,0.807206
5948,0.807087
5949,0.807002
5950,0.806254
5951,0.806215
5952,0.805879
5953,0.805836
5954,0.805419
5955,0.805192
5956,0.805094
5957,0.804655
5958,0.804497
5959,0.804108
5960,0.803789
5961,0.803308
5962,0.803319
5963,0.803010
5964,0.803120
5965,0.802576
5966,0.802418
5967,0.802004
5968,0.801911
5969,0.801580
5970,0.801263
5971,0.800821
5972,0.800933
5973,0.800414
5974,0.800393
5975,0.800095
5976,0.799908
5977,0.799416
5978,0.798888
5979,0.798931
5980,0.798719
5981,0.798416
5982,0.798195
5983,0.797720
5984,0.797443
5985,0.797272
5986,0.797100
5987,0.796432
5988,0.796709
5989,0.796230
5990,0.796090
5991,0.795689
5992,0.795600
5993,0.795265
5994,0.794773
5995,0.794959
5996,0.794759
5997,0.793997
5998,0.793866
5999,0.793804
6000,0.793225
6001,0.793064
6002,0.793001
6003,0.792258
6004,0.792284
6005,0.792179
6006,0.791982
6007,0.791428
6008,0.791367
6009,0.791264
6010,0.791044
6011,0.790621
6012,0.790459
6013,0.790329
6014,0.789746
6015,0.789745
6016,0.789448
6017,0.789181
6018,0.788788
6019,0.788631
6020,0.788367
6021,0.788090
6022,0.787802
6023,0.787815
6024,0.787330
6025,0.786935
6026,0.787043
6027,0.786687
6028,0.786443
6029,0.785936
6030,0.785505
6031,0.785578
6032,0.785023
6033,0.785188
6034,0.784781
6035,0.784730
6036,0.784353
6037,0.784282
6038,0.783656
6039,0.783666
6040,0.783274
6041,0.783063
6042,0.782808
6043,0.782450
6044,0.782458
6045,0.782007
6046,0.781951
6047,0.781628
6048,0.781326
6049,0.781209
6050,0.780761
6051,0.780810
6052,0.780537
6053,0.780370
6054,0.779916
6055,0.779921
6056,0.779245
6057,0.779323
6058,0.778815
6059,0.778529
6060,0.778472
6061,0.778183
6062,0.778139
6063,0.777912
6064,0.777372
6065,0.777361
6066,0.776965
6067,0.776931
6068,0.776425
6069,0.776415
6070,0.775952
6071,0.775662
6072,0.775417
6073,0.775613
6074,0.775233
6075,0.774631
6076,0.774412
6077,0.774538
6078,0.773855
6079,0.773829
6080,0.773608
6081,0.773165
6082,0.772921
6083,0.772798
6084,0.772505
6085,0.772076
6086,0.772184
6087,0.771739
6088,0.771634
6089,0.770923
6090,0.771027
6091,0.770638
6092,0.770315
6093,0.770394
6094,0.769765
6095,0.769807
6096,0.769498
6097,0.769163
6098,0.769070
6099,0.768785
6100,0.768625
6101,0.768379
6102,0.768329
6103,0.767852
6104,0.767806
6105,0.767475
6106,0.767119
6107,0.767164
6108,0.766971
6109,0.766413
6110,0.765966
6111,0.766059
6112,0.765830
6113,0.765529
6114,0.765251
6115,0.765041
6116,0.764927
6117,0.764523
6118,0.764253
6119,0.764080
6120,0.763828
6121,0.763765
6122,0.763338
6123,0.763149
6124,0.762815
6125,0.762602
6126,0.762333
6127,0.762016
6128,0.761690
6129,0.761728
6130,0.761429
6131,0.761269
6132,0.760607
6133,0.760651
6134,0.760355
6135,0.760225
6136,0.759935
6137,0.759536
6138,0.759425
6139,0.758996
6140,0.758966
6141,0.758510
6142,0.758560
6143,0.758328
6144,0.758018
6145,0.757654
6146,0.757590
6147,0.757411
6148,0.756990
6149,0.756730
6150,0.756729
6151,0.756332
6152,0.756118
6153,0.755727
6154,0.755506
6155,0.755336
6156,0.755406
6157,0.754978
6158,0.754633
6159,0.754449
6160,0.753957
6161,0.754007
6162,0.753696
6163,0.753341
6164,0.753136
6165,0.752901
6166,0.752768
6167,0.752742
6168,0.752307
6169,0.752429
6170,0.751798
6171,0.751431
6172,0.751341
6173,0.751300
6174,0.750687
6175,0.750546
6176,0.750805
6177,0.750235
6178,0.750227
6179,0.749762
6180,0.749358
6181,0.749324
6182,0.748814
6183,0.748779
6184,0.748277
6185,0.748022
6186,0.748041
6187,0.747656
6188,0.747384
6189,0.747132
6190,0.746758
6191,0.746866
6192,0.746494
6193,0.746115
6194,0.746117
6195,0.745657
6196,0.745495
6197,0.745152
6198,0.745199
6199,0.744736
6200,0.744413
6201,0.744465
6202,0.744431
6203,0.744112
6204,0.743641
6205,0.743305
6206,0.743129
6207,0.742881
6208,0.742784
6209,0.742716
6210,0.742428
6211,0.742167
6212,0.742014
6213,0.741623
6214,0.741226
6215,0.741262
6216,0.741251
6217,0.740746
6218,0.740126
6219,0.740046
6220,0.740151
6221,0.739826
6222,0.739730
6223,0.739540
6224,0.738974
6225,0.738997
6226,0.738717
6227,0.738355
6228,0.738234
6229,0.738051
6230,0.737709
6231,0.737372
6232,0.737262
6233,0.736933
6234,0.736824
6235,0.736385
6236,0.736344
6237,0.736138
6238,0.735899
6239,0.735804
6240,0.735540
6241,0.735138
6242,0.734865
6243,0.734637
6244,0.734633
6245,0.734300
6246,0.734044
6247,0.733860
6248,0.733437
6249,0.733079
6250,0.732927
6251,0.732761
6252,0.732573
6253,0.732217
6254,0.732291
6255,0.731716
6256,0.731852
6257,0.731628
6258,0.731332
6259,0.730925
6260,0.730817
6261,0.730254
6262,0.730288
6263,0.730016
6264,0.729986
6265,0.729697
6266,0.729408
6267,0.729386
6268,0.729188
6269,0.728523
6270,0.728516
6271,0.728218
6272,0.728395
6273,0.727888
6274,0.727606
6275,0.727418
6276,0.727361
6277,0.727232
6278,0.726950
6279,0.726709
6280,0.725953
6281,0.726088
6282,0.725973
6283,0.725676
6284,0.725607
6285,0.725091
6286,0.724874
6287,0.724787
6288,0.724655
6289,0.724212
6290,0.724086
6291,0.723783
6292,0.723623
6293,0.723294
6294,0.722995
6295,0.723027
6296,0.722721
6297,0.722436
